program,query_len,query_ct,errors,search_time_s,wall_time_s,max_rss_kb,hits,exit_code,log_file,cmd
fmindex_construct,,,,,,1051160,,0,fmindex_construct_data_hg38_partial.fasta.gz.err,build/bin/fmindex_construct --reference data/hg38_partial.fasta.gz --index build/indexes/hg38_refseq.fmidx.bin
fmindex_pigeon_search,100,1000,1,0.0225711,,282552,616,0,fmindex_pigeon_data_hg38_partial.fasta.gz_data_illumina_reads_100.fasta.gz_ct1000_e1.err,build/bin/fmindex_pigeon_search --index build/indexes/hg38_refseq.fmidx.bin --reference data/hg38_partial.fasta.gz --query data/illumina_reads_100.fasta.gz --query_ct 1000 --errors 1
fmindex_pigeon_search,100,1000,2,0.0467125,,282100,847,0,fmindex_pigeon_data_hg38_partial.fasta.gz_data_illumina_reads_100.fasta.gz_ct1000_e2.err,build/bin/fmindex_pigeon_search --index build/indexes/hg38_refseq.fmidx.bin --reference data/hg38_partial.fasta.gz --query data/illumina_reads_100.fasta.gz --query_ct 1000 --errors 2
fmindex_pigeon_search,100,1000,3,0.150812,,282492,1170,0,fmindex_pigeon_data_hg38_partial.fasta.gz_data_illumina_reads_100.fasta.gz_ct1000_e3.err,build/bin/fmindex_pigeon_search --index build/indexes/hg38_refseq.fmidx.bin --reference data/hg38_partial.fasta.gz --query data/illumina_reads_100.fasta.gz --query_ct 1000 --errors 3
fmindex_search,100,1000000,0,13.1602,,219292,453350,0,fmindex_search_data_hg38_partial.fasta.gz_data_illumina_reads_100.fasta.gz_ct1000000_e0.err,build/bin/fmindex_search --index build/indexes/hg38_refseq.fmidx.bin --query data/illumina_reads_100.fasta.gz --query_ct 1000000 --errors 0
fmindex_search,100,100000,0,1.30626,,83616,45335,0,fmindex_search_data_hg38_partial.fasta.gz_data_illumina_reads_100.fasta.gz_ct100000_e0.err,build/bin/fmindex_search --index build/indexes/hg38_refseq.fmidx.bin --query data/illumina_reads_100.fasta.gz --query_ct 100000 --errors 0
fmindex_search,100,10000,0,0.115627,,74656,4456,0,fmindex_search_data_hg38_partial.fasta.gz_data_illumina_reads_100.fasta.gz_ct10000_e0.err,build/bin/fmindex_search --index build/indexes/hg38_refseq.fmidx.bin --query data/illumina_reads_100.fasta.gz --query_ct 10000 --errors 0
fmindex_search,100,1000,0,0.0180035,,74904,448,0,fmindex_search_data_hg38_partial.fasta.gz_data_illumina_reads_100.fasta.gz_ct1000_e0.err,build/bin/fmindex_search --index build/indexes/hg38_refseq.fmidx.bin --query data/illumina_reads_100.fasta.gz --query_ct 1000 --errors 0
fmindex_search,100,1000,1,0.100366,,74656,616,0,fmindex_search_data_hg38_partial.fasta.gz_data_illumina_reads_100.fasta.gz_ct1000_e1.err,build/bin/fmindex_search --index build/indexes/hg38_refseq.fmidx.bin --query data/illumina_reads_100.fasta.gz --query_ct 1000 --errors 1
fmindex_search,100,1000,2,0.609111,,74632,847,0,fmindex_search_data_hg38_partial.fasta.gz_data_illumina_reads_100.fasta.gz_ct1000_e2.err,build/bin/fmindex_search --index build/indexes/hg38_refseq.fmidx.bin --query data/illumina_reads_100.fasta.gz --query_ct 1000 --errors 2
fmindex_search,100,1000,3,5.00486,,74884,1170,0,fmindex_search_data_hg38_partial.fasta.gz_data_illumina_reads_100.fasta.gz_ct1000_e3.err,build/bin/fmindex_search --index build/indexes/hg38_refseq.fmidx.bin --query data/illumina_reads_100.fasta.gz --query_ct 1000 --errors 3
fmindex_search,100,1000,0,0.0195908,,74664,448,0,fmindex_search_data_hg38_partial.fasta.gz_illumina_reads_100_ct1000_e0.err,build/bin/fmindex_search --index build/indexes/hg38_refseq.fmidx.bin --query data/illumina_reads_100.fasta.gz --query_ct 1000 --errors 0
fmindex_search,40,1000,0,0.0124446,,77092,1300,0,fmindex_search_data_hg38_partial.fasta.gz_illumina_reads_40_ct1000_e0.err,build/bin/fmindex_search --index build/indexes/hg38_refseq.fmidx.bin --query data/illumina_reads_40.fasta.gz --query_ct 1000 --errors 0
fmindex_search,60,1000,0,0.0214292,,80044,720,0,fmindex_search_data_hg38_partial.fasta.gz_illumina_reads_60_ct1000_e0.err,build/bin/fmindex_search --index build/indexes/hg38_refseq.fmidx.bin --query data/illumina_reads_60.fasta.gz --query_ct 1000 --errors 0
fmindex_search,80,1000,0,0.0158385,,73056,563,0,fmindex_search_data_hg38_partial.fasta.gz_illumina_reads_80_ct1000_e0.err,build/bin/fmindex_search --index build/indexes/hg38_refseq.fmidx.bin --query data/illumina_reads_80.fasta.gz --query_ct 1000 --errors 0
